timestamp,open,high,low,close,volume
2019-01-01,550,550,550,550,0
2019-01-02,550,550,550,550,0
2019-01-03,550,550,530,550,3400
2019-01-04,550,550,550,550,0
2019-01-07,550,550,550,550,500
2019-01-08,560,560,550,560,1100
2019-01-09,555,555,535,550,8200
2019-01-10,550,555,550,555,24900
2019-01-11,545,550,520,550,11000
2019-01-14,545,550,545,545,5900
2019-01-15,535,540,520,535,26000
2019-01-16,550,550,530,530,6000
2019-01-17,550,555,540,540,53500
2019-01-18,545,545,530,545,6000
2019-01-21,550,550,540,545,5400
2019-01-22,550,550,525,550,12900
2019-01-23,550,555,550,550,36700
2019-01-24,550,550,530,550,1700
2019-01-25,545,550,530,550,21100
2019-01-28,540,545,540,545,3300
2019-01-29,535,540,535,540,9900
2019-01-30,530,535,530,535,12000
2019-01-31,545,545,530,530,2300
2019-02-01,545,545,545,545,39200
2019-02-04,570,680,545,545,102200
2019-02-05,570,570,570,570,0
2019-02-06,545,570,530,570,6600
2019-02-07,555,570,545,545,12200
2019-02-08,530,550,520,550,264700
2019-02-11,530,545,530,535,16400
2019-02-12,540,540,530,535,20900
2019-02-13,560,590,540,540,56600
2019-02-14,560,560,555,560,25100
2019-02-15,560,570,525,525,600
2019-02-18,560,560,560,560,0
2019-02-19,560,560,560,560,0
2019-02-20,600,655,565,575,343400
2019-02-21,595,630,585,630,21000
2019-02-22,590,595,590,595,18400
2019-02-25,590,590,590,590,0
2019-02-26,580,580,580,580,100
2019-02-27,580,580,570,570,2200
2019-02-28,580,580,555,555,300
2019-03-01,590,590,575,575,7700
2019-03-04,590,590,590,590,0
2019-03-05,555,600,555,600,1900
2019-03-06,555,555,555,555,0
2019-03-07,555,555,555,555,0
2019-03-08,580,590,540,560,25700
2019-03-11,580,630,550,630,18600
2019-03-12,570,570,550,555,158100
2019-03-13,560,570,550,570,31200
2019-03-14,550,560,550,550,58300
2019-03-15,555,625,555,555,30600
2019-03-18,555,555,555,555,0
2019-03-19,555,570,555,570,3600
2019-03-20,565,590,565,590,11900
2019-03-21,565,565,565,565,2500
