timestamp,open,high,low,close,volume
2020-08-06,436,436,436,436,4800
2020-08-07,545,545,545,545,18900
2020-08-10,680,680,680,680,1018200
2020-08-11,685,850,660,845,19563300
2020-08-12,640,685,640,680,7665900
2020-08-13,600,640,600,640,489000
2020-08-14,575,620,560,560,7530600
2020-08-18,580,595,560,570,5910100
2020-08-19,565,580,555,580,4397800
2020-08-24,560,570,550,555,2010700
2020-08-25,570,575,560,565,2800500
2020-08-26,560,570,555,570,2408900
2020-08-27,555,565,550,560,3154200
2020-08-28,555,560,550,560,1637100
2020-08-31,555,570,550,560,2356300
2020-09-01,565,565,555,555,2426300
2020-09-02,555,565,555,560,2072900
2020-09-03,545,560,545,560,1719400
2020-09-04,540,545,535,545,2371200
2020-09-07,540,545,535,540,1546800
2020-09-08,535,540,535,540,2644700
2020-09-09,530,535,530,535,2121400
2020-09-10,520,540,520,530,2192100
2020-09-11,575,575,515,515,3140100
2020-09-14,595,605,570,575,3079000
2020-09-15,585,595,575,595,2175100
2020-09-16,570,590,570,585,1839200
2020-09-17,560,585,560,570,2234100
2020-09-18,565,570,560,560,2442900
2020-09-21,555,565,555,565,2068600
2020-09-22,550,555,545,555,1909900
2020-09-23,555,560,545,555,2117400
2020-09-24,545,555,545,550,1915800
2020-09-25,560,565,550,550,2593600
2020-09-28,575,575,560,560,2165700
2020-09-29,560,580,560,575,2595900
2020-09-30,550,565,550,560,1810700
2020-10-01,570,575,550,550,2147700
2020-10-02,555,570,550,570,2034200
2020-10-05,565,570,555,555,1962000
2020-10-06,570,575,565,565,2209200
2020-10-07,560,570,555,560,2000100
2020-10-08,560,565,555,560,1807500
2020-10-09,560,570,555,560,2350000
2020-10-12,565,570,560,560,1932900
2020-10-13,570,570,555,565,2252500
2020-10-14,570,570,560,570,2106600
2020-10-15,550,565,545,565,2094100
2020-10-16,545,550,535,550,2127700
2020-10-19,530,550,530,545,1986100
2020-10-20,525,535,520,525,2009700
2020-10-21,515,530,515,525,1961200
2020-10-22,515,520,505,520,2037900
2020-10-23,510,520,510,515,2156700
2020-10-26,520,530,515,515,2226700
2020-10-27,520,520,505,515,1930900
2020-11-02,520,520,505,515,2030900
2020-11-03,520,525,515,520,2253900
2020-11-04,510,525,510,520,2086400
2020-11-05,525,530,510,510,2247600
2020-11-06,525,535,520,530,1803500
2020-11-09,525,530,520,525,2034200
2020-11-10,535,535,515,520,2070900
2020-11-11,550,550,535,535,2142100
2020-11-12,545,550,540,550,2018000
2020-11-13,555,560,545,545,1805800
2020-11-16,570,575,545,550,2851100
2020-11-17,595,595,565,570,2456200
2020-11-18,625,630,590,595,3862600
2020-11-19,655,655,620,625,3510000
2020-11-20,675,680,650,655,5715600
2020-11-23,700,710,675,675,5033600
2020-11-24,715,730,700,705,5186000
2020-11-25,695,720,695,715,3585300
2020-11-26,720,725,690,695,4136800
2020-11-27,745,755,720,720,5827400
2020-11-30,720,745,715,745,2536500
2020-12-01,720,730,715,715,1752600
2020-12-02,735,740,720,720,3248200
2020-12-03,695,740,695,740,4374200
2020-12-04,685,695,670,695,2632200
2020-12-07,735,750,685,685,4654400
2020-12-08,780,805,735,735,12395200
2020-12-10,800,835,760,780,9722500
2020-12-11,780,815,770,800,6783600
2020-12-14,765,780,755,780,2605900
2020-12-15,750,770,740,760,2304700
2020-12-16,725,810,725,750,11636000
2020-12-17,690,740,690,725,5258900
2020-12-18,690,720,690,690,4648300
2020-12-21,695,710,685,690,2793700
2020-12-22,660,695,660,695,3056100
2020-12-23,640,665,640,655,1591000
2020-12-28,640,670,630,640,3691200
2020-12-29,615,650,615,640,2531400
2020-12-30,615,645,605,615,3283000
2021-01-04,630,630,610,615,3034400
2021-01-05,655,655,625,630,3273300
2021-01-06,650,660,645,655,3188000
2021-01-07,655,655,640,650,3013700
2021-01-08,680,680,655,655,3485500
2021-01-11,635,720,635,680,7862900
2021-01-12,595,630,595,630,641700
2021-01-13,560,575,555,570,777000
2021-01-14,585,585,535,545,3568000
2021-01-15,580,595,575,590,2399600
2021-01-18,540,590,540,580,4684300
2021-01-19,505,565,505,540,1206100
2021-01-20,505,515,480,500,4460500
2021-01-21,510,525,498,505,6237100
2021-01-22,486,510,484,505,3897800
2021-01-25,470,490,470,486,4399700
2021-01-26,460,474,460,468,3267100
2021-01-27,492,498,452,462,11151000
2021-01-28,468,492,468,492,1065200
2021-01-29,464,480,464,466,2543100
2021-02-01,476,478,460,464,1988900
2021-02-02,476,486,474,476,2849200
2021-02-03,478,486,474,476,2840200
2021-02-04,468,482,466,478,3085400
2021-02-05,460,472,458,468,1910400
2021-02-08,462,472,456,458,3026300
2021-02-09,456,482,456,462,7050800
2021-02-10,448,468,448,456,3766400
2021-02-11,452,456,446,448,1771300
2021-02-15,438,456,436,450,3424100
2021-02-16,438,442,436,438,1101200
2021-02-17,430,438,426,438,1881100
2021-02-18,420,430,420,428,1269200
2021-02-19,412,418,412,416,761900
2021-02-22,408,412,408,412,736700
2021-02-23,418,434,406,408,14237400
2021-02-24,418,436,416,418,6477500
2021-02-25,418,426,416,420,2334600
2021-02-26,406,416,404,416,1892300
2021-03-01,394,404,392,404,1266700
2021-03-02,390,394,388,394,1591800
2021-03-03,388,390,388,390,944200
2021-03-04,384,388,384,386,915400
2021-03-05,380,384,376,384,721300
2021-03-08,380,382,378,380,926800
2021-03-09,370,430,370,380,14775200
2021-03-10,374,378,368,372,1501400
2021-03-12,374,374,368,374,1143900
2021-03-15,378,386,374,374,7938400
2021-03-16,404,404,378,378,11237200
2021-03-17,376,440,376,408,61572600
2021-03-18,366,380,350,376,14139700
2021-03-19,354,372,354,366,7075100
2021-03-22,336,354,336,352,6184900
2021-03-23,344,354,332,336,18146900
2021-03-24,328,350,328,344,5649600
2021-03-25,306,350,306,328,19093500
2021-03-26,306,312,304,308,1916200
2021-03-29,294,310,294,306,5076500
2021-03-30,290,304,284,294,8542500
2021-03-31,282,290,282,290,2587700
2021-04-01,280,284,278,282,2012900
2021-04-05,286,290,280,280,2857100
2021-04-06,266,322,266,286,39072000
2021-04-07,252,266,248,266,4830100
2021-04-08,252,252,244,252,2337800
2021-04-09,252,266,250,252,7116300
2021-04-12,270,296,252,252,48832600
2021-04-13,252,276,252,272,51039700
2021-04-14,236,258,236,250,21125100
2021-04-15,220,236,220,234,4052400
2021-04-16,236,244,206,218,46204600
2021-04-19,220,250,220,236,57372500
2021-04-20,218,224,206,220,19529600
2021-04-21,210,222,210,218,9128800
2021-04-22,204,220,204,210,14979900
2021-04-23,202,208,198,204,9958000
2021-04-26,196,212,193,202,28098500
2021-04-27,198,200,192,196,16731100
2021-04-28,192,202,190,198,33009100
2021-04-29,194,195,190,192,35518600
2021-04-30,189,198,184,194,33618000
2021-05-03,184,192,183,189,16312300
2021-05-04,180,186,178,184,7372400
2021-05-05,183,187,179,180,6408800
2021-05-06,184,185,181,183,3594800
2021-05-07,181,190,178,184,29162800
2021-05-10,169,188,169,181,39840300
2021-05-11,158,175,158,169,38075500
2021-05-17,149,159,147,158,8999100
2021-05-18,157,157,147,149,19771400
2021-05-19,147,166,147,157,69227300
2021-05-20,148,148,140,141,7762800
2021-05-21,147,148,144,148,4248500
2021-05-24,149,152,145,147,18605400
2021-05-25,150,154,148,149,12366300
2021-05-27,151,153,149,150,9570900
2021-05-28,154,157,150,151,15347900
2021-05-31,144,163,144,154,85254800
2021-06-02,136,144,134,144,14375700
2021-06-03,137,145,136,136,38757500
2021-06-04,128,147,128,137,224291100
2021-06-07,122,128,120,128,20034600
2021-06-08,117,123,116,122,15254900
2021-06-09,121,126,117,117,42896100
2021-06-10,122,131,121,121,45473300
2021-06-11,122,130,122,122,52149200
2021-06-14,123,128,119,123,45208200
2021-06-15,123,126,117,123,35736000
2021-06-16,123,126,120,123,30655700
2021-06-17,115,125,115,123,78251200
2021-06-18,107,117,107,115,15900800
2021-06-21,100,106,100,100,5797200
2021-06-22,101,111,95,100,14430900
2021-06-23,96,104,96,101,10477200
2021-06-24,99,100,90,95,22861500
2021-06-25,100,104,99,99,29393600
