timestamp,open,high,low,close,volume
2021-01-04,2300,2300,2100,2250,3331700
2021-01-05,2870,2870,2700,2760,443700
2021-01-06,2850,3580,2670,3550,6492000
2021-01-07,2800,2960,2700,2870,1104800
2021-01-08,2610,2800,2610,2800,1301200
2021-01-11,2540,2610,2430,2610,622500
2021-01-12,2510,2540,2400,2540,335100
2021-01-13,2500,2520,2400,2520,234000
2021-01-14,2460,2500,2380,2500,504500
2021-01-15,2450,2460,2340,2460,337900
2021-01-18,2460,2460,2400,2460,312500
2021-01-19,2460,2480,2400,2460,142600
2021-01-20,2500,2500,2460,2460,95500
2021-01-21,2540,2540,2440,2500,263400
2021-01-22,2500,2540,2490,2540,491000
2021-01-25,2490,2500,2470,2500,566500
2021-01-26,2480,2490,2430,2490,79800
2021-01-27,2470,2470,2400,2400,68800
2021-01-28,2450,2450,2420,2450,238800
2021-01-29,2430,2450,2400,2450,55500
2021-02-01,2430,2430,2400,2430,45000
2021-02-02,2450,2450,2390,2420,169700
2021-02-03,2440,2450,2430,2450,16300
2021-02-04,2430,2440,2390,2440,5900
2021-02-05,2420,2420,2400,2400,17500
2021-02-08,2410,2420,2400,2400,32700
2021-02-09,2440,2440,2400,2400,22300
2021-02-10,2400,2440,2400,2430,10200
2021-02-11,2420,2420,2400,2400,20400
2021-02-15,2440,2440,2400,2420,18300
2021-02-16,2430,2440,2390,2440,104800
2021-02-17,2450,2470,2430,2430,14400
2021-02-18,2420,2440,2400,2440,9100
2021-02-19,2420,2420,2390,2400,122600
2021-02-22,2420,2420,2400,2420,33400
2021-02-23,2420,2430,2400,2400,11600
2021-02-24,2410,2420,2400,2420,14200
2021-02-25,2420,2420,2400,2400,64500
2021-02-26,2440,2460,2420,2420,52600
2021-03-01,2440,2440,2440,2440,200
2021-03-02,2430,2440,2410,2410,7600
2021-03-03,2450,2450,2400,2400,58000
2021-03-04,2440,2450,2410,2450,54800
2021-03-05,2440,2440,2400,2420,28300
2021-03-08,2450,2450,2410,2420,23700
2021-03-09,2450,2450,2420,2450,20800
2021-03-10,2450,2450,2430,2450,37400
2021-03-12,2440,2480,2440,2450,33500
2021-03-15,2500,2500,2430,2450,53600
2021-03-16,2460,2500,2450,2500,3100
2021-03-17,2460,2460,2450,2450,3700
2021-03-18,2480,2510,2440,2510,30700
2021-03-19,2460,2530,2450,2530,57100
2021-03-22,2500,2560,2470,2560,2200
2021-03-23,2600,2610,2450,2600,20500
2021-03-24,2550,2700,2450,2700,2500
2021-03-25,2450,2650,2450,2650,11700
2021-03-26,2470,2630,2460,2630,6300
2021-03-29,2520,2520,2480,2490,26600
2021-03-30,2500,2620,2480,2620,4400
2021-03-31,2400,2600,2400,2600,17900
2021-04-01,2580,2580,2470,2500,28100
2021-04-05,2580,2680,2480,2680,11900
2021-04-06,2580,2580,2490,2580,4500
2021-04-07,2490,2580,2490,2490,12600
2021-04-08,2580,2590,2490,2590,7300
2021-04-09,2590,2590,2570,2570,56700
2021-04-12,2590,2620,2510,2600,8400
2021-04-13,2610,2610,2500,2590,19100
2021-04-14,2600,2600,2520,2520,32600
2021-04-15,2600,2600,2580,2580,27200
2021-04-16,2580,2600,2580,2580,61300
2021-04-19,2590,2610,2580,2610,59300
2021-04-20,2600,2600,2580,2590,20400
2021-04-21,2600,2600,2580,2600,21400
2021-04-22,2600,2600,2580,2600,22400
2021-04-23,2600,2600,2580,2600,62900
2021-04-26,2600,2600,2590,2600,10500
2021-04-27,2600,2600,2580,2600,27000
2021-04-28,2610,2610,2580,2580,23300
2021-04-29,2610,2610,2610,2610,100
2021-04-30,2610,2610,2590,2610,600
2021-05-03,2630,2630,2610,2610,14200
2021-05-04,2620,2650,2610,2630,2000
2021-05-05,2620,2620,2600,2620,1900
2021-05-06,2620,2620,2620,2620,0
2021-05-07,2620,2640,2620,2620,2800
2021-05-10,2630,2630,2620,2620,9100
2021-05-11,2640,2640,2620,2630,175700
2021-05-17,2630,2630,2620,2620,4300
2021-05-18,2630,2630,2620,2620,5400
2021-05-19,2630,2630,2630,2630,7100
2021-05-20,2640,2700,2640,2640,6300
2021-05-21,2650,2650,2640,2640,10200
2021-05-24,2660,2660,2640,2640,9000
2021-05-25,2660,2660,2650,2650,2400
2021-05-27,2650,2660,2650,2660,10300
