timestamp,open,high,low,close,volume
2019-01-01,221,221,221,221,0
2019-01-02,221,228,221,221,2000
2019-01-03,220,221,215,221,4400
2019-01-04,225,225,213,213,2800
2019-01-07,221,225,220,225,15500
2019-01-08,223,225,221,221,66700
2019-01-09,244,244,223,225,305100
2019-01-10,230,244,228,244,10700
2019-01-11,238,238,230,230,13300
2019-01-14,235,235,225,235,3400
2019-01-15,232,238,230,230,28900
2019-01-16,230,232,230,232,12300
2019-01-17,232,232,230,230,59800
2019-01-18,230,238,230,238,4000
2019-01-21,233,238,233,238,21500
2019-01-22,232,233,215,228,12300
2019-01-23,232,232,232,232,3300
2019-01-24,232,232,232,232,5400
2019-01-25,232,232,218,218,1200
2019-01-28,233,233,230,232,22500
2019-01-29,235,235,233,233,53800
2019-01-30,233,235,232,235,24600
2019-01-31,233,238,232,233,182300
2019-02-01,237,237,237,237,5100
2019-02-04,237,237,237,237,13600
2019-02-05,237,237,237,237,0
2019-02-06,237,238,235,237,38700
2019-02-07,230,238,228,238,73200
2019-02-08,233,238,213,238,7900
2019-02-11,233,237,233,233,6100
2019-02-12,230,233,230,230,2500
2019-02-13,237,281,237,237,426000
2019-02-14,237,254,237,254,6800
2019-02-15,244,249,237,249,3300
2019-02-18,240,242,235,242,29200
2019-02-19,238,240,232,240,28900
2019-02-20,221,238,216,237,14000
2019-02-21,230,238,223,238,17100
2019-02-22,225,230,223,230,20900
2019-02-25,230,237,230,230,59500
2019-02-26,230,238,230,238,9500
2019-02-27,228,230,227,230,6600
2019-02-28,227,233,216,216,32900
2019-03-01,230,230,215,227,14700
2019-03-04,232,232,225,230,5400
2019-03-05,221,232,215,230,32700
2019-03-06,221,230,221,227,72400
2019-03-07,221,221,221,221,0
2019-03-08,227,235,213,235,29500
2019-03-11,218,227,213,213,21700
2019-03-12,225,225,213,218,16600
2019-03-13,225,225,225,225,0
2019-03-14,221,225,221,225,2900
2019-03-15,227,228,221,221,600
2019-03-18,227,227,227,227,0
2019-03-19,221,228,221,225,1300
2019-03-20,223,230,221,221,7800
2019-03-21,221,230,216,216,7000
2019-03-22,221,230,221,230,5000
2019-03-25,213,230,213,221,14800
2019-03-26,218,230,206,213,9200
2019-03-27,216,220,213,220,20300
2019-03-28,211,215,211,213,1632800
2019-03-29,218,225,209,211,4400
