timestamp,open,high,low,close,volume
2023-02-01,142,142,134,134,12502500
2023-02-02,133,185,133,170,67360800
2023-02-03,124,124,124,124,3635800
2023-02-06,116,116,116,116,3544400
2023-02-07,107,119,107,107,216590000
2023-02-08,100,109,100,100,44485400
2023-02-09,115,115,94,94,143198400
2023-02-10,116,124,112,117,181895500
2023-02-13,129,129,116,118,155188800
2023-02-14,120,139,120,129,129529900
2023-02-15,116,126,112,112,84923400
2023-02-16,114,119,112,116,36343600
2023-02-17,107,117,107,114,28321400
2023-02-20,109,111,102,107,19944600
2023-02-21,106,111,103,109,11534700
2023-02-22,100,106,100,102,13691900
2023-02-23,98,103,96,100,13759000
2023-02-24,107,111,95,99,60567900
2023-02-27,102,107,101,107,13138900
2023-02-28,99,103,97,103,21767700
2023-03-01,100,104,97,99,23676100
2023-03-02,110,116,99,100,138437800
2023-03-03,103,111,103,111,52842700
2023-03-06,103,110,99,110,9791400
2023-03-07,101,106,100,103,10938100
2023-03-08,99,104,99,102,12883300
2023-03-09,105,106,99,99,20145500
2023-03-10,99,106,98,104,44892400
2023-03-13,95,99,92,98,21423200
2023-03-14,89,97,89,96,17288100
2023-03-15,90,93,83,83,6505400
2023-03-16,84,90,83,89,13547600
2023-03-17,82,85,79,79,18250300
2023-03-20,79,84,77,77,19774700
2023-03-21,90,96,78,79,107104300
2023-03-24,88,90,83,90,34895800
2023-03-27,90,91,86,88,21177100
2023-03-28,91,92,88,90,14668100
2023-03-29,90,91,89,91,11340800
2023-03-30,90,91,88,90,7343800
2023-03-31,88,90,87,90,7946600
2023-04-03,85,89,85,89,6701200
2023-04-04,89,92,85,85,25178100
2023-04-05,87,90,86,89,5485700
2023-04-06,86,88,85,88,6331200
2023-04-10,86,89,83,87,6651500
2023-04-11,84,87,81,87,9831600
2023-04-12,82,85,81,84,6261900
2023-04-13,83,99,82,82,152325500
2023-04-14,82,92,82,84,56841600
2023-04-17,83,86,82,82,9580000
2023-04-18,82,83,82,83,6218600
2023-04-26,83,85,81,83,7683100
2023-04-27,82,84,82,83,5844400
2023-04-28,82,84,82,82,3205900
2023-05-02,82,86,81,83,12589800
2023-05-03,78,81,77,81,17027900
2023-05-04,73,78,73,78,13143300
2023-05-05,68,73,68,73,7204800
2023-05-08,65,69,64,64,8427300
2023-05-09,63,66,61,66,12174400
2023-05-10,67,70,61,63,20955700
2023-05-11,65,70,63,67,16145700
2023-05-12,64,65,64,65,3725300
2023-05-15,64,65,64,64,2285000
2023-05-16,66,71,64,64,17139300
2023-05-17,66,67,64,67,4611100
2023-05-19,64,67,64,66,2452400
2023-05-22,63,65,62,65,4053700
2023-05-23,61,64,61,63,4930200
2023-05-24,59,63,59,63,4241200
2023-05-25,58,60,56,58,3878300
2023-05-26,59,59,56,58,3412500
2023-05-29,59,60,57,59,4217800
2023-05-30,57,59,57,58,5148300
2023-05-31,54,57,54,57,12427400
2023-06-05,49,54,47,54,7410900
2023-06-06,48,52,47,49,5032900
2023-06-07,47,49,46,48,9688200
2023-06-08,47,50,47,47,13659300
2023-06-09,53,53,47,48,13641400
2023-06-12,54,56,51,54,13068400
2023-06-13,54,56,53,54,7600700
2023-06-14,51,56,51,56,9379800
2023-06-15,51,52,49,52,2909600
2023-06-16,49,51,49,51,3178700
2023-06-19,49,50,48,50,4686900
2023-06-20,48,50,48,49,4811700
2023-06-21,47,49,46,48,4445200
2023-06-22,48,49,46,47,3189300
2023-06-23,47,49,47,48,1258300
2023-06-26,48,49,47,48,2540300
2023-06-27,49,50,48,48,1878800
2023-07-03,49,50,48,50,2029000
2023-07-04,48,49,47,49,2558600
2023-07-05,47,49,46,48,7852900
2023-07-06,48,48,47,47,2216000
2023-07-07,47,49,47,48,3230600
2023-07-10,48,50,47,47,5331600
2023-07-11,54,60,48,48,87609700
2023-07-12,49,55,49,55,16479100
2023-07-13,50,51,49,50,3924700
2023-07-14,50,50,48,49,4260600
2023-07-17,50,50,49,50,1653200
2023-07-18,49,50,48,50,2067100
2023-07-20,49,49,48,48,3092200
2023-07-21,48,49,48,49,1161300
2023-07-24,50,51,48,48,7590100
2023-07-25,50,51,49,51,753200
2023-07-26,48,50,48,49,1216100
2023-07-27,50,50,48,49,2860900
2023-07-28,48,50,48,50,1104400
2023-07-31,48,49,48,49,1785600
2023-08-01,49,49,47,49,4163500
2023-08-02,48,49,47,48,5496400
2023-08-03,48,49,47,48,2272800
2023-08-04,48,49,47,48,1492300
2023-08-07,50,50,48,49,4521400
2023-08-08,48,50,48,49,1811100
2023-08-09,50,51,48,48,6625300
2023-08-10,49,50,49,50,1601600
2023-08-11,50,50,48,49,1305100
2023-08-14,48,50,48,50,850700
2023-08-15,49,49,47,48,4710000
2023-08-16,48,49,48,49,405500
2023-08-18,48,49,48,48,771700
2023-08-21,48,49,47,48,3822300
2023-08-22,50,51,47,48,3125400
2023-08-23,49,50,48,50,1251400
2023-08-24,49,50,48,49,1199400
2023-08-25,49,50,48,49,2427400
