timestamp,open,high,low,close,volume
2019-01-01,929,929,929,929,0
2019-01-02,929,929,929,929,0
2019-01-03,929,929,864,883,12697
2019-01-04,929,929,920,920,16248
2019-01-07,929,929,762,762,11513
2019-01-08,929,929,929,929,0
2019-01-09,929,929,929,929,0
2019-01-10,929,929,929,929,0
2019-01-11,929,929,929,929,0
2019-01-14,929,929,929,929,0
2019-01-15,929,929,929,929,0
2019-01-16,929,929,929,929,0
2019-01-17,781,906,781,906,1829
2019-01-18,781,781,781,781,0
2019-01-21,818,818,818,818,1721
2019-01-22,785,911,785,911,2905
2019-01-23,795,795,795,795,5380
2019-01-24,911,925,799,799,2582
2019-01-25,911,911,818,864,4842
2019-01-28,911,911,911,911,0
2019-01-29,897,901,897,901,538
2019-01-30,897,897,897,897,0
2019-01-31,897,897,897,897,0
2019-02-01,897,897,897,897,0
2019-02-04,897,897,897,897,0
2019-02-05,897,897,897,897,0
2019-02-06,897,897,897,897,0
2019-02-07,929,929,888,892,12482
2019-02-08,915,915,734,734,5703
2019-02-11,915,915,915,915,0
2019-02-12,743,743,743,743,107
2019-02-13,915,929,836,836,14203
2019-02-14,925,929,925,929,6348
2019-02-15,925,925,925,925,0
2019-02-18,920,920,799,836,2862800
2019-02-19,920,920,911,915,3801966
2019-02-20,915,915,883,883,4626
2019-02-21,915,915,915,915,0
2019-02-22,915,915,915,915,0
2019-02-25,920,920,911,911,1183
2019-02-26,920,920,920,920,0
2019-02-27,906,915,883,883,1829
2019-02-28,883,883,883,883,1076
2019-03-01,883,883,883,883,0
2019-03-04,883,883,883,883,0
2019-03-05,883,883,883,883,0
2019-03-06,920,920,846,846,22058
2019-03-07,920,920,920,920,0
2019-03-08,911,929,799,901,2690
2019-03-11,911,911,911,911,0
2019-03-12,920,920,920,920,3228
2019-03-13,920,920,920,920,107
2019-03-14,920,920,920,920,0
2019-03-15,920,920,920,920,0
2019-03-18,920,920,920,920,322
2019-03-19,869,911,864,911,1183
2019-03-20,869,869,869,869,0
2019-03-21,925,925,846,897,3335
2019-03-22,925,929,925,929,1183
2019-03-25,836,925,836,925,322
2019-03-26,929,929,846,846,2474
2019-03-27,929,929,929,929,0
2019-03-28,929,929,929,929,0
2019-03-29,929,929,929,929,0
2019-04-01,813,813,813,813,107
2019-04-02,911,920,911,920,322
2019-04-03,911,911,911,911,0
2019-04-04,911,911,911,911,0
2019-04-05,911,911,911,911,0
2019-04-08,915,915,915,915,107
2019-04-09,929,962,929,962,1183
2019-04-10,929,929,929,929,0
2019-04-11,929,929,929,929,0
2019-04-12,929,929,929,929,0
2019-04-15,929,929,929,929,0
2019-04-16,929,929,929,929,0
2019-04-17,929,929,929,929,0
2019-04-18,929,929,836,920,3335
2019-04-19,929,929,929,929,0
2019-04-22,860,860,841,841,645
2019-04-23,864,864,864,864,107
2019-04-24,911,911,911,911,322
2019-04-25,911,911,911,911,0
2019-04-26,911,911,911,911,0
2019-04-29,883,883,883,883,107
2019-04-30,883,883,883,883,0
2019-05-01,883,883,883,883,0
2019-05-02,790,841,790,841,56169
2019-05-03,827,827,827,827,107
2019-05-06,790,790,790,790,538
2019-05-07,827,827,790,790,215
2019-05-08,901,901,855,855,645
2019-05-09,901,901,901,901,0
2019-05-10,901,901,901,901,0
2019-05-13,901,901,901,901,0
2019-05-14,901,901,901,901,0
2019-05-15,901,901,901,901,0
2019-05-16,892,892,892,892,107
2019-05-17,892,892,892,892,0
2019-05-20,892,892,892,892,0
2019-05-21,892,892,892,892,0
2019-05-22,892,892,892,892,0
2019-05-23,892,892,892,892,0
2019-05-24,892,892,892,892,0
2019-05-27,892,892,892,892,0
2019-05-28,892,892,892,892,107
2019-05-29,892,892,892,892,0
2019-05-30,892,892,892,892,0
2019-05-31,892,892,892,892,0
2019-06-03,892,892,892,892,0
2019-06-04,892,892,892,892,0
2019-06-05,892,892,892,892,0
2019-06-06,892,892,892,892,0
2019-06-07,892,892,892,892,0
2019-06-10,892,892,892,892,0
2019-06-11,892,892,892,892,0
2019-06-12,892,892,892,892,0
2019-06-13,892,892,892,892,0
2019-06-14,892,892,892,892,0
2019-06-17,892,892,892,892,0
2019-06-18,892,892,892,892,0
2019-06-19,892,892,892,892,0
2019-06-20,892,892,892,892,0
2019-06-21,892,892,892,892,0
2019-06-24,892,892,892,892,0
2019-06-25,892,892,892,892,0
2019-06-26,892,892,892,892,1076
2019-06-27,892,892,892,892,0
2019-06-28,813,846,813,818,14956
2019-07-01,906,920,846,846,6456
2019-07-02,906,906,906,906,0
2019-07-03,906,906,906,906,0
2019-07-04,897,897,897,897,1076
2019-07-05,892,892,892,892,1076
2019-07-08,929,929,929,929,107
2019-07-09,929,929,929,929,0
2019-07-10,925,925,813,892,1614
2019-07-11,850,906,818,906,20659
2019-07-12,836,836,818,836,4842
2019-07-15,813,855,795,836,2582
2019-07-16,818,832,813,813,8177
2019-07-17,822,836,818,818,4734
2019-07-18,832,832,822,822,2905
2019-07-19,822,822,822,822,1183
2019-07-22,846,846,846,846,107
2019-07-23,846,846,846,846,0
2019-07-24,846,846,799,799,9146
2019-07-25,846,846,846,846,0
2019-07-26,846,846,846,846,0
2019-07-29,846,846,846,846,0
2019-07-30,911,911,841,841,2582
2019-07-31,911,911,911,911,0
2019-08-01,911,911,911,911,0
2019-08-02,911,911,911,911,0
2019-08-05,911,911,911,911,0
2019-08-06,911,911,911,911,0
2019-08-07,911,911,911,911,0
2019-08-08,911,911,911,911,0
2019-08-09,911,911,911,911,0
2019-08-12,911,911,911,911,0
2019-08-13,911,911,911,911,0
2019-08-14,911,911,911,911,0
2019-08-15,911,911,911,911,0
2019-08-16,911,911,911,911,0
2019-08-19,911,911,911,911,0
2019-08-20,911,911,911,911,0
2019-08-21,911,911,911,911,0
2019-08-22,911,911,911,911,0
2019-08-23,925,925,925,925,15925
2019-08-26,892,892,892,892,1506
2019-08-27,892,892,892,892,0
2019-08-28,892,892,892,892,0
2019-08-29,860,929,790,846,79519
2019-08-30,818,929,804,855,2690
2019-09-02,822,827,790,790,430
2019-09-03,822,822,822,822,0
2019-09-04,836,836,836,836,107
2019-09-05,836,836,836,836,0
2019-09-06,836,836,836,836,0
2019-09-09,832,920,832,920,3443
2019-09-10,832,832,832,832,0
2019-09-11,832,832,832,832,538
2019-09-12,832,832,832,832,0
2019-09-13,832,832,832,832,0
2019-09-16,832,832,832,832,0
2019-09-17,813,813,813,813,538
2019-09-18,813,813,813,813,2152
2019-09-19,836,1008,813,813,9038
2019-09-20,874,874,836,836,215
2019-09-23,813,836,790,836,6025
2019-09-24,883,929,883,929,4088
2019-09-25,795,929,795,929,4734
2019-09-26,813,813,813,813,107
2019-09-27,818,818,818,818,430
2019-09-30,818,818,818,818,0
