timestamp,open,high,low,close,volume
2019-01-01,657,657,657,657,0
2019-01-02,712,712,662,662,3800
2019-01-03,707,886,602,712,15700
2019-01-04,652,687,652,687,500
2019-01-07,657,657,657,657,100
2019-01-08,657,657,657,657,0
2019-01-09,657,657,657,657,100
2019-01-10,687,687,687,687,100
2019-01-11,672,672,672,672,100
2019-01-14,667,667,657,657,200
2019-01-15,667,667,667,667,0
2019-01-16,662,707,662,662,8600
2019-01-17,662,662,662,662,100
2019-01-18,657,657,657,657,1100
2019-01-21,707,707,652,687,1000
2019-01-22,707,707,707,707,0
2019-01-23,707,707,707,707,0
2019-01-24,707,707,707,707,0
2019-01-25,707,707,707,707,0
2019-01-28,707,707,707,707,0
2019-01-29,707,707,707,707,0
2019-01-30,707,707,707,707,0
2019-01-31,707,707,707,707,0
2019-02-01,637,637,562,562,4700
2019-02-04,637,637,637,637,0
2019-02-05,637,637,637,637,0
2019-02-06,632,637,632,637,800
2019-02-07,732,732,732,732,100
2019-02-08,782,782,782,782,100
2019-02-11,652,831,652,831,200
2019-02-12,553,617,553,617,300
2019-02-13,652,652,577,577,300
2019-02-14,642,642,558,558,600
2019-02-15,642,642,642,642,0
2019-02-18,637,672,498,597,5800
2019-02-19,637,637,637,637,900
2019-02-20,672,672,672,672,200
2019-02-21,672,672,672,672,0
2019-02-22,836,836,667,667,68000
2019-02-25,946,966,846,846,4800
2019-02-26,886,956,717,931,2500
2019-02-27,886,886,886,886,0
2019-02-28,717,747,717,717,3500
2019-03-01,667,667,667,667,200
2019-03-04,667,667,667,667,100
2019-03-05,667,667,667,667,0
2019-03-06,667,667,667,667,0
2019-03-07,667,667,667,667,0
2019-03-08,558,558,513,513,900
2019-03-11,558,558,558,558,0
2019-03-12,697,697,558,558,1000
2019-03-13,697,697,697,697,0
2019-03-14,697,697,697,697,0
2019-03-15,607,757,607,702,400
2019-03-18,757,757,752,752,1200
2019-03-19,757,757,757,757,900
2019-03-20,757,757,757,757,0
2019-03-21,572,572,572,572,100
2019-03-22,572,572,572,572,0
2019-03-25,577,577,577,577,100
2019-03-26,577,577,577,577,0
2019-03-27,577,577,577,577,0
2019-03-28,577,577,577,577,0
2019-03-29,682,722,582,582,3500
2019-04-01,687,732,687,732,400
2019-04-02,767,767,767,767,100
2019-04-03,767,767,767,767,0
2019-04-04,767,767,767,767,100
2019-04-05,767,767,767,767,0
2019-04-08,767,767,767,767,0
2019-04-09,642,866,597,816,9100
2019-04-10,632,632,602,602,400
2019-04-11,632,632,632,632,0
2019-04-12,632,632,632,632,100
2019-04-15,632,632,622,622,2300
2019-04-16,642,652,632,652,1000
2019-04-17,642,642,642,642,0
2019-04-18,642,642,642,642,0
2019-04-19,642,642,642,642,0
2019-04-22,632,632,602,632,2500
2019-04-23,632,632,632,632,0
2019-04-24,602,602,602,602,200
2019-04-25,602,602,602,602,1000
2019-04-26,652,652,652,652,100
2019-04-29,652,652,652,652,0
2019-04-30,652,652,652,652,0
2019-05-01,652,652,652,652,0
2019-05-02,528,602,528,602,1000
2019-05-03,587,587,533,533,400
2019-05-06,587,587,587,587,200
2019-05-07,587,587,587,587,0
2019-05-08,587,587,587,587,0
2019-05-09,587,587,587,587,0
2019-05-10,617,617,617,617,100
2019-05-13,617,617,617,617,0
2019-05-14,617,617,617,617,0
2019-05-15,617,617,617,617,0
2019-05-16,617,617,617,617,0
2019-05-17,617,617,617,617,0
2019-05-20,617,617,617,617,0
2019-05-21,617,617,617,617,0
2019-05-22,617,617,617,617,0
2019-05-23,617,617,617,617,0
2019-05-24,617,617,617,617,0
2019-05-27,617,617,617,617,0
2019-05-28,617,617,617,617,0
2019-05-29,617,617,617,617,0
2019-05-30,617,617,617,617,0
2019-05-31,617,617,617,617,0
2019-06-03,617,617,617,617,0
2019-06-04,617,617,617,617,0
2019-06-05,617,617,617,617,0
2019-06-06,617,617,617,617,0
2019-06-07,617,617,617,617,0
2019-06-10,617,617,617,617,0
2019-06-11,657,657,657,657,100
2019-06-12,543,543,543,543,1400
2019-06-13,543,543,543,543,0
2019-06-14,543,543,543,543,0
2019-06-17,518,577,518,577,6900
2019-06-18,518,518,518,518,0
2019-06-19,597,597,503,513,11100
2019-06-20,523,582,508,508,24900
2019-06-21,508,523,508,518,10700
2019-06-24,508,513,508,513,2100
2019-06-25,508,508,508,508,0
2019-06-26,508,508,508,508,0
2019-06-27,513,513,513,513,1400
2019-06-28,513,513,513,513,0
2019-07-01,513,513,513,513,0
2019-07-02,513,513,513,513,0
2019-07-03,513,513,513,513,0
2019-07-04,518,553,518,548,16800
2019-07-05,528,528,528,528,200
2019-07-08,572,572,572,572,100
2019-07-09,572,572,572,572,0
2019-07-10,572,572,572,572,0
2019-07-11,577,577,577,577,5000
2019-07-12,577,577,577,577,0
2019-07-15,577,577,567,567,12400
2019-07-16,577,577,572,572,40300
2019-07-17,577,577,577,577,1100
2019-07-18,577,577,577,577,0
2019-07-19,577,577,577,577,0
2019-07-22,577,577,577,577,0
2019-07-23,577,577,577,577,0
2019-07-24,577,577,577,577,0
2019-07-25,577,577,577,577,0
2019-07-26,577,577,577,577,0
2019-07-29,577,577,577,577,0
2019-07-30,577,577,577,577,0
2019-07-31,577,577,577,577,0
2019-08-01,577,577,577,577,0
2019-08-02,592,592,592,592,100
2019-08-05,543,567,543,567,1200
2019-08-06,513,513,513,513,100
2019-08-07,513,513,513,513,0
2019-08-08,513,513,513,513,0
2019-08-09,513,513,513,513,0
2019-08-12,533,533,533,533,100
2019-08-13,533,533,533,533,0
2019-08-14,533,533,533,533,0
2019-08-15,533,533,533,533,0
2019-08-16,533,533,533,533,0
2019-08-19,533,533,533,533,0
2019-08-20,533,533,533,533,0
2019-08-21,533,533,533,533,0
2019-08-22,533,533,533,533,0
2019-08-23,533,533,533,533,0
2019-08-26,533,533,533,533,0
2019-08-27,577,577,577,577,100
2019-08-28,577,577,577,577,0
2019-08-29,577,577,577,577,0
2019-08-30,577,577,577,577,0
2019-09-02,577,577,577,577,0
2019-09-03,558,558,558,558,100
2019-09-04,558,558,558,558,0
2019-09-05,558,558,558,558,0
2019-09-06,558,558,558,558,0
2019-09-09,558,558,558,558,0
2019-09-10,558,558,558,558,0
2019-09-11,558,558,558,558,0
2019-09-12,558,558,558,558,0
2019-09-13,558,558,558,558,0
2019-09-16,518,518,518,518,100
2019-09-17,518,518,518,518,0
2019-09-18,518,518,518,518,0
2019-09-19,518,518,518,518,0
