timestamp,open,high,low,close,volume
2021-09-08,850,850,700,700,84199200
2021-09-09,860,950,800,900,79280900
2021-09-10,820,865,805,865,14105800
2021-09-13,805,820,785,820,7922500
2021-09-14,815,815,800,805,5772200
2021-09-15,840,850,805,815,42961000
2021-09-16,860,870,830,840,39646100
2021-09-17,865,865,845,860,53091300
2021-09-20,890,895,870,875,41008800
2021-09-21,910,910,895,900,33299100
2021-09-22,945,945,905,910,40179800
2021-09-23,940,950,940,945,28241100
2021-09-24,960,960,945,945,26863700
2021-09-27,960,970,950,960,28751800
2021-09-28,980,980,960,960,28266100
2021-09-29,960,980,955,975,27714800
2021-09-30,960,960,950,955,28097000
2021-10-01,960,960,945,955,30257800
2021-10-04,960,965,955,960,26065800
2021-10-05,985,990,960,965,26922400
2021-10-06,980,990,975,985,21705900
2021-10-07,945,980,935,975,28425300
2021-10-08,940,960,935,945,19928800
2021-10-11,940,940,930,940,22873400
2021-10-12,930,940,920,935,54034300
2021-10-13,940,945,925,930,56221200
2021-10-14,945,960,935,940,64590900
2021-10-15,945,950,940,945,57612500
2021-10-18,950,950,935,945,57276400
2021-10-19,935,950,925,945,53871200
2021-10-21,920,935,915,935,27957100
2021-10-22,940,940,905,915,56987700
2021-10-25,980,980,930,940,61698800
2021-10-26,985,985,965,980,53775800
2021-10-27,975,980,965,975,52153700
2021-10-28,985,990,965,970,55682300
2021-10-29,1025,1025,980,985,64323500
2021-11-01,1020,1030,1020,1030,50470300
2021-11-02,1015,1020,995,1020,53465800
2021-11-03,1025,1025,1005,1010,48874300
2021-11-04,1055,1070,1020,1025,52762700
2021-11-05,1045,1065,1040,1060,50190500
2021-11-08,1025,1045,1020,1045,49049000
2021-11-09,1030,1030,1015,1025,51067800
2021-11-10,1030,1035,1020,1025,51242800
2021-11-11,1040,1060,1025,1030,54926200
2021-11-12,1090,1090,1030,1040,59653000
2021-11-15,1145,1155,1085,1090,55398400
2021-11-16,1145,1165,1135,1140,54234800
2021-11-17,1140,1150,1130,1145,49049800
2021-11-18,1115,1145,1100,1140,28893300
2021-11-19,1075,1120,1075,1115,42340300
2021-11-22,1080,1105,1070,1075,29561300
2021-11-23,1070,1080,1045,1080,40907200
2021-11-24,1045,1070,1040,1070,35659000
2021-11-25,1035,1050,1030,1045,40482000
2021-11-26,1015,1035,1010,1035,29509700
2021-11-29,1030,1045,1005,1015,41110300
2021-11-30,1020,1045,1015,1030,48904600
2021-12-01,1020,1030,1005,1020,50416500
2021-12-02,1020,1030,1010,1020,49829700
2021-12-03,1010,1040,995,1020,52356100
2021-12-06,1035,1045,1010,1015,49884400
2021-12-07,1035,1045,1010,1035,50017600
2021-12-08,1055,1065,1030,1035,48783900
2021-12-09,1075,1080,1055,1060,48071600
2021-12-10,1090,1095,1075,1080,44594400
2021-12-13,1090,1110,1085,1090,47264300
2021-12-14,1070,1090,1065,1085,49384600
2021-12-15,1075,1090,1065,1065,46490400
2021-12-16,1060,1100,1050,1075,48351400
2021-12-17,1095,1115,1050,1060,49660900
2021-12-20,1095,1095,1070,1090,46730000
2021-12-21,1100,1120,1080,1095,49350000
2021-12-22,1100,1120,1095,1100,46378000
2021-12-23,1095,1110,1060,1100,47518200
2021-12-24,1095,1105,1085,1095,46647300
2021-12-27,1090,1125,1090,1095,45621200
2021-12-28,1085,1100,1080,1095,48436500
2021-12-29,1105,1125,1080,1085,47634700
2021-12-30,1105,1110,1085,1105,47027300
2022-01-03,1105,1110,1095,1100,45772400
2022-01-04,1080,1120,1075,1105,47758000
2022-01-05,1090,1090,1070,1080,47484600
2022-01-06,1080,1120,1075,1085,46658800
2022-01-07,1075,1080,1065,1080,47654000
2022-01-10,1080,1080,1065,1075,47718300
2022-01-11,1105,1115,1070,1080,46638500
2022-01-12,1125,1125,1100,1110,46050100
2022-01-13,1115,1130,1110,1125,46558200
2022-01-14,1150,1150,1110,1115,48735200
2022-01-17,1120,1175,1120,1155,45039000
2022-01-18,1090,1120,1090,1120,45803900
2022-01-19,1090,1100,1080,1085,47670800
2022-01-20,1095,1100,1085,1090,45831000
2022-01-21,1105,1110,1085,1095,47290500
2022-01-24,1090,1110,1085,1105,46213700
2022-01-25,1085,1095,1075,1090,47039300
2022-01-26,1095,1100,1080,1085,46388800
2022-01-27,1080,1100,1080,1090,48428300
2022-01-28,1090,1090,1050,1080,54178500
2022-01-31,1105,1115,1085,1090,46050600
2022-02-02,1080,1105,1070,1100,46493100
2022-02-03,1105,1120,1075,1075,47222000
2022-02-04,1120,1135,1100,1105,48382000
2022-02-07,1135,1150,1120,1120,46181600
2022-02-08,1135,1155,1095,1125,45149000
2022-02-09,1140,1155,1135,1135,44035400
2022-02-10,1145,1150,1130,1140,44173100
2022-02-11,1140,1165,1135,1145,44287900
2022-02-14,1115,1140,1100,1140,47590000
2022-02-15,1130,1140,1110,1110,45645500
2022-02-16,1145,1165,1130,1135,45114100
2022-02-17,1110,1145,1100,1145,45719600
2022-02-18,1115,1120,1105,1110,46979200
2022-02-21,1125,1130,1110,1115,45878600
2022-02-22,1125,1145,1120,1125,45269600
2022-02-23,1100,1125,1090,1125,48433800
