timestamp,open,high,low,close,volume
2019-01-01,50,50,50,50,0
2019-01-02,50,50,50,50,0
2019-01-03,50,50,50,50,100
2019-01-04,50,50,50,50,6700
2019-01-07,50,50,50,50,653700
2019-01-08,50,50,50,50,65400
2019-01-09,50,50,50,50,32100
2019-01-10,50,50,50,50,324600
2019-01-11,50,50,50,50,2242400
2019-01-14,50,50,50,50,500000
2019-01-15,50,50,50,50,273900
2019-01-16,50,50,50,50,1632000
2019-01-17,50,50,50,50,3967600
2019-01-18,50,50,50,50,1160300
2019-01-21,50,50,50,50,194700
2019-01-22,50,50,50,50,11700
2019-01-23,50,50,50,50,25300
2019-01-24,50,50,50,50,31100
2019-01-25,50,50,50,50,28200
2019-01-28,50,50,50,50,18200
2019-01-29,50,50,50,50,51900
2019-01-30,50,50,50,50,69600
2019-01-31,50,50,50,50,62500
2019-02-01,50,50,50,50,1500
2019-02-04,50,50,50,50,26800
2019-02-05,50,50,50,50,0
2019-02-06,50,50,50,50,60600
2019-02-07,50,50,50,50,148500
2019-02-08,50,50,50,50,100
2019-02-11,50,50,50,50,48700
2019-02-12,50,50,50,50,2800
2019-02-13,50,50,50,50,126400
2019-02-14,50,50,50,50,118900
2019-02-15,50,50,50,50,8800
2019-02-18,50,50,50,50,11500
2019-02-19,50,50,50,50,40200
2019-02-20,50,50,50,50,6400
2019-02-21,50,50,50,50,25000
2019-02-22,50,50,50,50,0
2019-02-25,50,50,50,50,101100
2019-02-26,50,50,50,50,14600
2019-02-27,50,50,50,50,24200
2019-02-28,50,50,50,50,15000
2019-03-01,50,50,50,50,10100
2019-03-04,50,50,50,50,601800
2019-03-05,50,50,50,50,10700
2019-03-06,50,50,50,50,27500
2019-03-07,50,50,50,50,0
2019-03-08,50,50,50,50,516000
2019-03-11,50,50,50,50,8500
2019-03-12,50,50,50,50,170200
2019-03-13,50,50,50,50,165000
2019-03-14,50,50,50,50,1000
2019-03-15,50,50,50,50,21400
2019-03-18,50,50,50,50,550400
2019-03-19,50,50,50,50,100
2019-03-20,50,50,50,50,700
2019-03-21,50,50,50,50,60600
2019-03-22,50,50,50,50,70900
2019-03-25,50,50,50,50,400
2019-03-26,50,50,50,50,11700
2019-03-27,50,50,50,50,1400
2019-03-28,50,50,50,50,1100
2019-03-29,50,50,50,50,11300
2019-04-01,50,50,50,50,13600
2019-04-02,50,50,50,50,1200
2019-04-03,50,50,50,50,0
2019-04-04,50,50,50,50,6800
2019-04-05,50,50,50,50,18600
2019-04-08,50,50,50,50,100
2019-04-09,50,50,50,50,300
2019-04-10,50,50,50,50,1600
2019-04-11,50,50,50,50,100
2019-04-12,50,50,50,50,100
2019-04-15,50,50,50,50,6600
2019-04-16,50,50,50,50,100
2019-04-17,50,50,50,50,0
2019-04-18,50,50,50,50,384400
2019-04-19,50,50,50,50,0
2019-04-22,50,50,50,50,1800
2019-04-23,50,50,50,50,1700
2019-04-24,50,50,50,50,7500
2019-04-25,50,50,50,50,21600
2019-04-26,50,50,50,50,100
2019-04-29,50,50,50,50,100
2019-04-30,50,50,50,50,20200
2019-05-01,50,50,50,50,0
2019-05-02,50,50,50,50,11100
2019-05-03,50,50,50,50,11100
2019-05-06,50,50,50,50,5200
2019-05-07,50,50,50,50,9000
2019-05-08,50,50,50,50,1200
2019-05-09,50,50,50,50,11100
2019-05-10,50,50,50,50,2900
2019-05-13,50,50,50,50,0
2019-05-14,50,50,50,50,82300
2019-05-15,50,50,50,50,100
