timestamp,open,high,low,close,volume
2021-12-08,777,871,777,835,706846700
2021-12-09,750,763,723,763,441667300
2021-12-10,786,817,746,759,323110900
2021-12-13,804,813,790,795,109784700
2021-12-14,795,808,772,808,87670400
2021-12-15,799,799,777,795,82526500
2021-12-16,826,826,790,799,66413900
2021-12-17,813,822,804,822,31019500
2021-12-20,799,817,772,813,40745200
2021-12-21,804,813,786,799,86599300
2021-12-22,817,822,799,804,50830800
2021-12-23,822,826,804,822,41850100
2021-12-24,817,822,813,822,32457000
2021-12-27,840,840,817,822,72660400
2021-12-28,835,844,826,835,64104700
2021-12-29,822,840,813,835,42827500
2021-12-30,831,831,804,822,42617000
2022-01-03,831,831,817,831,31289500
2022-01-04,826,835,822,826,29066600
2022-01-05,817,826,813,826,27027000
2022-01-06,822,826,808,817,28528300
2022-01-07,822,831,817,822,22357500
2022-01-10,826,826,817,822,17391800
2022-01-11,799,826,795,826,39591200
2022-01-12,817,822,795,799,30221400
2022-01-13,813,826,808,817,15839900
2022-01-14,826,826,808,808,25637200
2022-01-17,813,826,813,826,16791600
2022-01-18,795,826,790,813,36965300
2022-01-19,808,813,795,795,24067400
2022-01-20,813,817,804,808,23994300
2022-01-21,799,813,790,813,40305700
2022-01-24,795,804,781,799,33067100
2022-01-25,790,795,768,795,49395300
2022-01-26,795,799,781,790,22790300
2022-01-27,790,804,777,795,26036500
2022-01-28,781,799,777,786,35030900
2022-01-31,781,786,777,786,22683000
2022-02-02,786,790,777,790,29276000
2022-02-03,786,799,781,781,22938500
2022-02-04,786,790,772,786,26269800
2022-02-07,781,795,777,786,21508500
2022-02-08,777,781,768,781,30781000
2022-02-09,768,777,763,777,28983200
2022-02-10,763,772,763,768,34853600
2022-02-11,754,763,737,763,50623000
2022-02-14,746,754,741,754,22624200
2022-02-15,732,750,728,746,41283200
2022-02-16,741,741,732,732,36425300
2022-02-17,772,781,741,741,49078800
2022-02-18,772,777,763,772,29146800
2022-02-21,763,777,759,772,23894600
2022-02-22,750,763,746,763,23576500
2022-02-23,732,754,728,754,51531500
2022-02-24,728,737,723,737,45332000
2022-02-25,732,737,723,728,17261800
2022-03-01,728,737,723,737,45469900
2022-03-02,723,732,719,732,34303900
2022-03-04,678,723,678,719,75007500
2022-03-07,638,683,633,683,80295600
2022-03-08,638,642,615,638,57287000
2022-03-09,642,642,629,638,32026700
2022-03-10,642,651,633,642,50174300
2022-03-11,656,669,642,647,90505100
2022-03-14,656,656,656,656,0
2022-03-15,656,660,642,660,40146800
2022-03-16,651,656,647,656,35192600
2022-03-17,705,705,651,656,56905900
2022-03-18,683,705,674,705,41117200
2022-03-21,678,687,665,683,25257000
2022-03-22,669,683,665,678,41816400
2022-03-23,660,674,656,674,42483300
2022-03-24,669,678,656,665,47170400
2022-03-25,674,674,656,674,35096300
2022-03-28,669,678,665,674,34740200
2022-03-29,683,687,660,674,40636300
2022-03-30,719,723,678,687,49521500
2022-03-31,701,723,687,723,31715500
2022-04-01,687,701,683,701,52485700
2022-04-04,683,687,674,687,19518400
2022-04-05,678,687,674,683,17910200
2022-04-06,687,687,674,683,22404500
2022-04-07,696,710,678,687,44154700
2022-04-08,705,705,696,701,19302000
2022-04-11,687,705,683,705,25499900
2022-04-12,692,692,665,692,24629600
2022-04-13,701,705,678,692,30006600
2022-04-14,710,714,696,701,23576600
2022-04-18,737,741,701,705,43637500
2022-04-19,746,750,728,737,40574400
2022-04-20,746,750,732,746,32535200
2022-04-21,746,750,737,746,28660200
2022-04-22,750,754,741,746,22256500
2022-04-25,746,750,741,746,23724900
2022-04-26,746,759,741,746,40521700
2022-04-27,710,750,696,746,68547700
2022-04-28,737,737,705,710,31822200
2022-05-09,714,737,710,737,36028100
2022-05-10,710,719,705,714,24434600
2022-05-11,694,721,690,717,23093000
2022-05-12,653,694,649,694,51568100
2022-05-13,644,658,622,653,57109900
2022-05-17,676,676,635,644,40752400
2022-05-18,681,690,671,676,23887200
2022-05-19,676,681,653,676,32108800
2022-05-20,712,726,671,676,68912600
2022-05-23,667,712,667,712,42647500
2022-05-24,676,676,644,667,32851900
2022-05-25,671,681,667,676,65107000
2022-05-27,671,681,649,671,72072100
2022-05-30,662,671,653,671,30378800
2022-05-31,671,671,649,662,63001500
2022-06-02,667,694,662,671,49817600
2022-06-03,694,708,667,667,33574300
2022-06-06,703,712,694,699,51034200
2022-06-07,708,726,694,703,32217200
2022-06-08,699,726,699,708,51041500
2022-06-09,708,735,694,699,52505300
2022-06-10,685,712,685,708,32873700
2022-06-13,681,721,681,685,58731300
2022-06-14,721,735,681,681,75284800
2022-06-15,726,730,708,721,47171100
2022-06-16,744,762,721,726,62739200
2022-06-17,717,749,694,744,291322600
2022-06-20,708,726,690,717,22826000
2022-06-21,703,717,694,708,16266000
2022-06-22,730,730,703,703,23235900
2022-06-23,744,753,717,730,44543200
2022-06-24,744,776,740,744,42272200
2022-06-27,730,767,730,740,21891300
2022-06-28,740,749,726,730,19767300
2022-06-29,740,753,735,740,19257000
2022-06-30,740,749,735,744,23480400
2022-07-01,749,767,740,744,32555000
2022-07-04,749,753,744,749,31769500
2022-07-05,785,789,744,749,79542800
2022-07-06,785,794,776,785,34193200
2022-07-07,780,785,776,785,14226800
2022-07-08,808,817,780,780,43068100
2022-07-11,826,826,808,812,40356000
2022-07-12,844,844,826,826,57078200
2022-07-13,862,871,839,844,93015400
2022-07-14,857,867,844,862,49183500
2022-07-15,839,857,830,857,56369800
2022-07-18,803,844,794,839,45433500
2022-07-19,826,826,789,803,39005300
2022-07-20,830,835,817,826,24439200
2022-07-21,812,830,808,826,27505400
2022-07-22,780,812,776,812,32646900
2022-07-25,776,789,771,780,25986900
2022-07-26,771,794,771,780,31252200
2022-07-27,785,794,771,771,25849900
2022-07-28,808,817,780,785,35029100
2022-07-29,776,812,762,808,48501200
2022-08-01,771,780,758,776,49260500
2022-08-02,817,839,771,771,93513200
2022-08-03,817,830,808,817,38943800
2022-08-04,803,817,794,817,59194800
2022-08-05,780,812,771,808,33883300
2022-08-08,789,798,776,780,34873300
2022-08-09,798,812,780,789,35432000
2022-08-10,817,821,794,803,42747900
2022-08-11,812,821,803,817,17399000
2022-08-12,817,826,808,812,19258500
2022-08-15,812,844,808,817,30811600
2022-08-16,803,817,798,812,20395300
2022-08-18,794,803,785,803,17837400
2022-08-19,803,817,794,794,20523200
2022-08-22,817,821,798,803,33752400
2022-08-23,808,817,808,817,21329800
2022-08-24,812,817,803,808,32184400
2022-08-25,776,812,767,812,49099900
2022-08-26,730,776,730,776,47790900
2022-08-29,721,730,703,730,37066000
2022-08-30,726,735,717,721,48736800
2022-08-31,708,726,703,726,36100700
2022-09-01,717,717,703,708,29292600
2022-09-02,730,735,712,717,25533900
2022-09-05,744,753,726,726,33643600
2022-09-06,758,771,744,749,29773600
2022-09-07,740,762,740,762,36134600
