timestamp,open,high,low,close,volume
2021-12-09,135,135,94,100,116416900
2021-12-10,182,182,148,148,7818300
2021-12-13,244,244,230,230,59466000
2021-12-14,228,304,228,252,53711600
2021-12-15,214,214,214,214,3302100
2021-12-16,200,200,200,200,4714400
2021-12-17,186,216,186,186,98356900
2021-12-20,173,246,173,246,21150400
2021-12-21,224,230,163,163,99027300
2021-12-22,224,280,218,280,76586800
2021-12-23,254,270,212,224,129620200
2021-12-24,238,260,238,258,58343200
2021-12-27,222,252,222,230,61888100
2021-12-28,208,228,208,222,33794100
2021-12-29,200,218,194,208,54354900
2021-12-30,188,210,186,204,61760700
2022-01-03,208,220,188,190,45695600
2022-01-04,206,218,200,210,16401100
2022-01-05,202,212,202,208,12151100
2022-01-06,199,202,190,202,22463400
2022-01-07,198,208,197,199,10337900
2022-01-10,192,202,192,200,11655400
2022-01-11,196,208,192,192,23973600
2022-01-12,193,202,192,198,13086400
2022-01-13,185,197,180,194,39895500
2022-01-14,174,188,173,185,45011500
2022-01-17,163,178,162,170,38839900
2022-01-18,158,164,152,163,31062200
2022-01-19,162,186,159,159,77350300
2022-01-20,158,166,157,162,16293000
2022-01-21,155,164,152,158,16874600
2022-01-24,155,158,153,156,7680200
2022-01-25,147,157,145,155,23902300
2022-01-26,162,171,141,147,29795100
2022-01-27,202,208,163,163,246662300
2022-01-28,195,208,188,204,91831700
2022-01-31,199,214,195,195,99233100
2022-02-02,210,210,196,199,60423200
2022-02-03,238,246,210,210,154955800
2022-02-04,222,256,222,240,161219100
2022-02-07,224,234,208,222,95520600
2022-02-08,228,236,220,226,37656700
2022-02-09,244,244,228,230,51634000
2022-02-10,264,282,246,248,207135700
2022-02-11,270,274,256,264,52662600
2022-02-14,324,332,264,268,279785000
2022-02-15,396,396,324,324,271788200
2022-02-16,460,492,400,406,329420700
2022-02-17,428,464,428,460,29031500
2022-02-18,400,400,400,400,9999900
2022-02-21,480,500,372,434,419963200
2022-02-22,535,560,484,484,216990700
2022-02-23,498,615,498,615,108730600
2022-02-24,464,496,464,496,13213700
2022-02-25,432,515,432,450,144495900
2022-03-01,540,540,430,432,214332700
2022-03-02,600,660,525,580,352899300
2022-03-04,560,615,560,615,40466900
2022-03-07,525,545,525,530,106329000
2022-03-08,490,600,490,525,172537500
2022-03-09,456,510,456,486,76356700
2022-03-10,426,464,426,456,37250000
2022-03-11,428,442,402,406,76960500
2022-03-14,428,428,428,428,0
2022-03-15,414,456,412,444,39457000
2022-03-16,392,432,392,416,26988800
2022-03-17,376,412,366,390,73822300
2022-03-18,452,470,368,390,286216600
2022-03-21,476,498,432,454,219771800
2022-03-22,460,494,460,478,107241000
2022-03-23,466,484,454,476,49394100
2022-03-24,434,472,434,468,78529500
2022-03-25,424,450,418,434,34852600
2022-03-28,416,438,396,426,214613000
2022-03-29,422,448,416,418,133863100
2022-03-30,396,436,394,424,356983400
2022-03-31,370,400,370,400,129097200
2022-04-01,348,372,346,366,97768000
2022-04-04,334,364,326,350,74777500
2022-04-05,338,354,330,334,56238100
2022-04-06,316,344,316,342,64198800
2022-04-07,318,328,306,316,45005600
2022-04-08,352,368,320,320,187549200
2022-04-11,328,360,328,358,64139200
2022-04-12,322,332,312,328,21885500
2022-04-13,340,350,322,324,41742700
2022-04-14,328,344,324,340,18840500
2022-04-18,326,342,320,328,17389200
2022-04-19,318,336,314,328,18212000
2022-04-20,306,324,296,318,41918800
2022-04-21,306,318,300,306,21113800
