timestamp,open,high,low,close,volume
2019-01-01,4845,4845,4845,4845,0
2019-01-02,5131,5131,5131,5131,8000
2019-01-03,5748,5748,5748,5748,500
2019-01-04,5748,5748,5748,5748,1000
2019-01-07,5511,5511,5321,5321,1100
2019-01-08,5511,5511,5511,5511,0
2019-01-09,5511,5511,5511,5511,0
2019-01-10,5511,5511,5511,5511,100
2019-01-11,5511,5511,5511,5511,0
2019-01-14,5511,5511,5511,5511,0
2019-01-15,5511,5511,5511,5511,0
2019-01-16,5511,5511,5511,5511,0
2019-01-17,5511,5511,5511,5511,0
2019-01-18,5511,5511,5511,5511,0
2019-01-21,5511,5534,5511,5511,1900
2019-01-22,6461,6461,4798,4798,200
2019-01-23,6461,6461,6461,6461,0
2019-01-24,6461,6461,6461,6461,0
2019-01-25,6366,6366,6366,6366,100
2019-01-28,6366,6366,6366,6366,0
2019-01-29,6366,6366,6366,6366,0
2019-01-30,6366,6366,6366,6366,0
2019-01-31,6461,6461,6461,6461,200
2019-02-01,6271,6271,6271,6271,500
2019-02-04,6271,6271,6271,6271,0
2019-02-05,6271,6271,6271,6271,0
2019-02-06,6271,6271,6271,6271,0
2019-02-07,6271,6271,6271,6271,0
2019-02-08,6271,6271,6271,6271,0
2019-02-11,6176,6176,5226,5226,1300
2019-02-12,6176,6176,6176,6176,0
2019-02-13,6223,6223,5701,5701,1500
2019-02-14,5986,5986,5724,5724,2800
2019-02-15,6057,6057,5724,5724,3100
2019-02-18,6057,6057,5724,5724,2300
2019-02-19,6033,6033,5748,5748,900
2019-02-20,6033,6033,5748,5748,1200
2019-02-21,6033,6033,5867,5867,900
2019-02-22,6033,6033,5724,5724,1100
2019-02-25,6033,6081,5843,5843,3300
2019-02-26,6081,6081,5796,5796,5300
2019-02-27,6176,6176,5867,5867,5900
2019-02-28,6081,6128,5962,5962,4800
2019-03-01,6081,6081,5914,5914,800
2019-03-04,5154,5819,4869,5819,119600
2019-03-05,5154,5653,5154,5154,1000
2019-03-06,5392,5392,5131,5131,4300
2019-03-07,5392,5392,5392,5392,0
2019-03-08,5606,5606,5416,5416,3300
2019-03-11,5606,5606,5606,5606,0
2019-03-12,5606,5606,5606,5606,0
2019-03-13,5321,5321,5321,5321,100
2019-03-14,5439,5439,5439,5439,100
2019-03-15,5439,5439,5439,5439,0
2019-03-18,5439,5439,5439,5439,0
2019-03-19,5439,5439,5439,5439,0
2019-03-20,5439,5439,5439,5439,100
2019-03-21,5439,5439,5439,5439,0
2019-03-22,5439,5439,5439,5439,0
2019-03-25,5439,5439,5439,5439,0
2019-03-26,5439,5439,5439,5439,0
2019-03-27,5819,5819,5701,5701,300
2019-03-28,5819,5819,5819,5819,0
2019-03-29,5819,5819,5819,5819,0
2019-04-01,5819,5819,5819,5819,0
2019-04-02,5819,5819,5819,5819,0
2019-04-03,5819,5819,5819,5819,0
2019-04-04,5701,5701,5701,5701,100
2019-04-05,5701,5701,5701,5701,0
2019-04-08,5701,5701,5701,5701,100
2019-04-09,5701,6651,5701,5701,600
2019-04-10,5701,5701,5701,5701,0
2019-04-11,5772,5772,5772,5772,100
2019-04-12,5772,5772,5772,5772,0
2019-04-15,5772,5772,5772,5772,0
2019-04-16,5772,5772,5772,5772,0
2019-04-17,5772,5772,5772,5772,0
2019-04-18,5772,5772,5772,5772,0
2019-04-19,5772,5772,5772,5772,0
2019-04-22,5772,5772,5772,5772,0
2019-04-23,6033,6033,5701,5701,400
2019-04-24,6033,6033,6033,6033,100
2019-04-25,5986,5986,5701,5701,600
2019-04-26,5986,5986,5701,5701,900
2019-04-29,6009,6009,5701,5701,3500
2019-04-30,6009,6009,5701,5701,600
2019-05-01,6009,6009,6009,6009,0
2019-05-02,5986,5986,5701,5701,600
2019-05-03,5986,5986,5701,5701,400
2019-05-06,5986,5986,5701,5701,600
2019-05-07,6033,6176,5701,5701,14700
2019-05-08,6176,6176,5843,5843,16900
2019-05-09,6176,6176,5867,5867,12600
2019-05-10,6081,6081,5748,5748,1600
2019-05-13,6081,6081,5701,5701,1700
2019-05-14,6081,6081,5748,5748,2600
2019-05-15,5558,5843,5558,5843,1400
2019-05-16,6176,6176,6176,6176,5600
2019-05-17,5891,5891,5843,5843,5100
2019-05-20,5843,5843,5843,5843,100
2019-05-21,5843,5843,5843,5843,0
2019-05-22,5796,5796,5701,5701,2600
2019-05-23,5796,5796,5701,5701,400
2019-05-24,5986,5986,5701,5701,2900
2019-05-27,5986,5986,5724,5724,1100
2019-05-28,5986,6033,5796,5796,1700
2019-05-29,5986,5986,5724,5724,1100
2019-05-30,5986,5986,5986,5986,0
2019-05-31,5986,5986,5772,5772,1100
2019-06-03,5986,5986,5986,5986,0
2019-06-04,5986,5986,5986,5986,0
2019-06-05,5986,5986,5986,5986,0
2019-06-06,5986,5986,5986,5986,0
2019-06-07,5986,5986,5986,5986,0
2019-06-10,5986,5986,5986,5986,0
2019-06-11,6321,6321,6321,6321,2000
2019-06-12,6321,6321,6321,6321,0
2019-06-13,5818,6081,5746,6081,14000
2019-06-14,5818,5818,5746,5746,900
2019-06-17,5794,5794,5794,5794,800
2019-06-18,5746,5842,5746,5794,2300
2019-06-19,6010,6225,6010,6033,6100
2019-06-20,6033,6033,6033,6033,1500
2019-06-21,6081,6081,6057,6057,500
2019-06-24,6010,6010,5746,5746,700
2019-06-25,6010,6010,5842,5842,4800
2019-06-26,6033,6033,5938,5938,5300
2019-06-27,6033,6033,5938,5938,2100
2019-06-28,6033,6033,5938,5938,2400
2019-07-01,6033,6033,5938,5938,600
2019-07-02,6010,6010,5938,5938,600
2019-07-03,6033,6033,5770,5770,2300
2019-07-04,6033,6033,5794,5794,2600
2019-07-05,6033,6033,5938,5938,1600
2019-07-08,6033,6033,5794,5794,4100
2019-07-09,6033,6033,5842,5842,2100
2019-07-10,6010,6010,5842,5842,1100
2019-07-11,6010,6010,5842,5842,2800
2019-07-12,6010,6010,5842,5842,1100
2019-07-15,6010,6010,5842,5842,2000
2019-07-16,6010,6010,5842,5842,600
2019-07-17,6010,6010,5842,5842,600
2019-07-18,6033,6033,5842,5842,2100
2019-07-19,6033,6033,5842,5842,2100
2019-07-22,6010,6010,6010,6010,100
2019-07-23,6010,6010,5842,5842,600
2019-07-24,5986,5986,5890,5890,1200
2019-07-25,5986,5986,5842,5842,1300
2019-07-26,5986,5986,5842,5842,1200
2019-07-29,5986,5986,5866,5866,1600
2019-07-30,5986,5986,5842,5842,1100
2019-07-31,5986,5986,5890,5890,1400
2019-08-01,6010,6010,5890,5890,800
2019-08-02,6010,6010,5890,5890,2600
2019-08-05,5986,5986,5890,5890,500
2019-08-06,5986,5986,5890,5890,1300
2019-08-07,5986,5986,5890,5890,800
2019-08-08,5986,5986,5890,5890,1300
2019-08-09,5890,5890,5890,5890,1100
2019-08-12,5890,5890,5746,5746,1100
2019-08-13,5986,5986,5890,5890,300
2019-08-14,5962,5962,5890,5890,1400
2019-08-15,5890,5890,5746,5746,5500
2019-08-16,5890,5890,5746,5746,1400
2019-08-19,5938,5938,5770,5770,1500
2019-08-20,5938,5938,5794,5794,1300
2019-08-21,5938,5938,5938,5938,100
2019-08-22,5818,5818,5818,5818,1200
2019-08-23,5986,5986,5986,5986,600
2019-08-26,5986,5986,5746,5986,1700
2019-08-27,5986,5986,5746,5746,1700
2019-08-28,5986,5986,5746,5746,900
2019-08-29,5986,5986,5794,5818,1200
2019-08-30,5986,5986,5818,5818,1800
2019-09-02,5986,5986,5986,5986,700
2019-09-03,5986,5986,5746,5746,1800
2019-09-04,5962,5962,5746,5746,1300
2019-09-05,5962,5962,5746,5746,1300
2019-09-06,5962,5962,5962,5962,1300
2019-09-09,5962,5962,5890,5890,900
2019-09-10,5962,5962,5794,5794,1300
2019-09-11,5962,5962,5746,5746,1500
2019-09-12,5962,5962,5746,5746,700
2019-09-13,5962,5962,5770,5770,1100
2019-09-16,5962,5962,5770,5770,600
2019-09-17,5962,5962,5962,5962,1000
2019-09-18,5962,5962,5962,5962,0
2019-09-19,5938,5938,5746,5746,1100
2019-09-20,5746,5746,5555,5746,10800
2019-09-23,5746,5746,5746,5746,0
2019-09-24,5938,5938,5938,5938,500
2019-09-25,5938,5938,5938,5938,1000
2019-09-26,5938,5938,5938,5938,700
2019-09-27,5962,5962,5962,5962,1000
2019-09-30,5962,5962,5746,5746,1300
2019-10-01,5938,5938,5746,5746,1100
2019-10-02,5962,5962,5962,5962,700
2019-10-03,5938,5938,5746,5746,600
2019-10-04,5962,5962,5962,5962,1000
2019-10-07,5962,5962,5962,5962,0
2019-10-08,5962,5962,5746,5746,2800
2019-10-09,5914,5914,5746,5746,600
2019-10-10,4731,5746,4731,5746,133900
2019-10-11,4501,4932,4252,4731,114400
2019-10-14,4214,4664,3831,4501,61100
2019-10-15,4358,4492,4022,4214,56100
2019-10-16,4013,4501,3754,4358,119500
2019-10-17,3955,4003,3955,4003,1800
2019-10-18,3658,3946,3658,3946,5100
2019-10-21,3812,3821,3668,3668,3900
2019-10-22,3946,3965,3946,3955,3400
2019-10-23,4290,4290,3946,3946,3200
2019-10-24,3783,4310,3783,4310,80400
2019-10-25,4003,4003,3754,3792,4900
2019-10-28,3994,3994,3994,3994,3000
2019-10-29,3984,4022,3974,3974,26100
2019-10-30,3965,3994,3965,3994,22500
2019-10-31,4118,4118,3965,3965,3000
2019-11-01,4310,4310,4109,4109,4000
2019-11-04,4358,4358,4358,4358,1400
2019-11-05,4310,4310,3831,3831,109500
2019-11-06,4310,4310,4310,4310,1700
2019-11-07,4310,4310,4310,4310,3300
2019-11-08,4779,4779,4779,4779,200
2019-11-11,4750,4769,4750,4750,1200
2019-11-12,4741,4741,4693,4693,8000
2019-11-13,4693,4693,4693,4693,500
2019-11-14,5315,5315,5315,5315,100
2019-11-15,4769,4788,4252,4367,29300
2019-11-18,3831,4597,3821,4310,38000
2019-11-19,4501,4501,3831,3831,7600
2019-11-20,4396,4396,3831,3850,39100
2019-11-21,3304,4405,3304,4358,67700
2019-11-22,3812,3821,3352,3352,122400
2019-11-25,4310,4310,3812,3812,125400
2019-11-26,4674,4683,4674,4683,500
2019-11-27,4674,4674,4674,4674,0
2019-11-28,3927,4693,3831,4674,78100
2019-11-29,4290,4290,3831,4022,50000
2019-12-02,4501,4501,3831,3888,87900
2019-12-03,4549,4549,3735,3927,264400
2019-12-04,4290,4310,3735,3927,237300
2019-12-05,3591,4022,3591,3840,130500
2019-12-06,3582,3706,3543,3639,91200
2019-12-09,3735,3802,3572,3572,31400
2019-12-10,3974,4022,3735,3735,215600
2019-12-11,3735,3974,3735,3974,161200
2019-12-12,3860,3860,3735,3745,154300
2019-12-13,3831,3831,3735,3745,234600
2019-12-16,3831,3831,3831,3831,9800
2019-12-17,3927,3927,3831,3831,6300
2019-12-18,3974,3974,3927,3927,5500
2019-12-19,3735,3974,3735,3974,216800
2019-12-20,3735,3831,3735,3821,111400
2019-12-23,3831,3831,3745,3745,27200
2019-12-26,3831,4204,3831,4022,900
2019-12-27,3879,3879,3831,3831,1700
2019-12-30,4099,4099,4099,4099,100
